"PG.ProteinGroups","C_1","C_2","C_3","C_4","C_5","C_6","C_7","C_8","C_9","AA_1","AA_2","AA_3","AA_4","AA_5","AA_6","AA_7","AA_8","AA_9"
"P55290",0.640021456555484,0.874694142001792,-0.0298869169714244,1.09488596868505,0.476846452553497,0.676400694784602,0.498025657870055,0.605338483274997,0.85592566643656,0.478739833930183,0.0438437917632939,-0.0663539253724608,-0.826435769113569,0.0183184937554959,0.208280001866514,0.388069846696865,0.242934011068959,-0.0782011646059679
"P55327",-1.89781153919525,-1.43001377864098,-1.14053788104485,-1.36366827868753,-2.36345867490828,-2.12115850616883,-1.37050671722082,-2.07816021927425,-1.97534820702912,-0.526101066627471,-0.394564586816783,0.015539649503804,-0.492899635929787,-0.702235429685044,-0.151187238549804,-0.129939740143111,-0.261596434370555,-0.197401246919465
"P55735",-0.661616203656195,-0.498483689589452,-1.03394109071878,-1.52051854364099,-1.34523325127928,-1.18811845359987,-0.503367649267998,-0.900492663194796,-1.60855952967008,-0.240641731011763,-0.0204306493136848,-0.210347778072322,-0.669963256827729,-0.816405398105141,-0.762977970377879,-0.094955267532443,-0.706830670821138,-0.201638458443814
"P55769",-2.28256984330678,-0.915185376505148,-1.98229404191723,-1.80079808401232,-2.03450067982252,-1.70465762458452,-2.01160488883109,-1.76527743669683,-2.75805232236577,-0.0420577615834521,-0.849704147428559,-0.649645909268484,-1.49481454940651,-1.21773679656703,-0.756820499075584,-0.593040799600181,-1.63271138251008,-1.37973918233499
"P55786",1.74482487066823,1.58878509163379,1.98164275179493,2.05900071954308,1.97312870948849,1.87493903211966,1.93980905976445,1.79605305192383,1.93568044189403,2.73359523460524,2.99845284300824,2.98833771855358,2.89897441678034,2.90656663631634,2.47689857440332,2.69704928385747,2.82561611492836,2.97142547674084
"P55854",3.14983415868705,2.89316423574775,2.72569381418345,2.4987779398006,2.55812411418314,2.84025477310666,2.35426102519009,2.47711914699125,2.10362408901185,3.09808821055859,3.90529190078697,3.568053224032,2.85986136244207,3.942123390396,2.41313602059609,3.0223032437258,4.04721915685566,3.89748672880397
"P55884",1.03955231359158,1.06585340563024,0.838629315845461,0.677000143480235,0.66633100086038,0.645680354329039,0.55324291982719,0.417730277084541,0.76080892035816,1.35645289182691,1.33960271628918,1.11565169089186,0.937469995544726,1.10437992434832,1.13483381853819,0.917350086722994,0.827315299930016,0.923298191384724
"P55957",NA,NA,-1.97330560107213,NA,-2.34029982622797,-2.54913705234148,NA,-1.57179477977595,NA,-1.89259534087254,-1.34404931537297,-0.575772893909557,-0.559054111969282,-0.833514709233084,-0.678344987568606,-1.35603784886824,-0.512523163494338,-0.381701892259176
"P56192",1.41786922240551,1.40558033323753,0.836290347514776,0.255501019368976,0.817553899235199,0.343442743900752,0.292524015781225,0.159379610996432,0.873942524765033,1.52259484076552,0.815114511061722,0.957522466363102,0.878499056504747,0.564221303034659,1.39381409139462,0.472403349710824,0.427815023290153,0.378366528398397
"P56537",2.09615921482218,2.25881255740718,2.30233892229903,2.17383672422791,2.39804762944917,2.31582300132963,2.19611859494406,2.25358153932966,2.27569880155608,2.93762006291043,2.67957557201495,2.65463014382141,2.73185294967609,2.47598573122447,2.57220763274802,2.89645984847666,2.78126751195811,2.94604124308454
"P56545;Q13363",-1.27751049871022,NA,-1.03994141124981,-1.62693735914959,-1.67626709876995,-0.958416772024569,-1.97483641371138,NA,-3.02692445975898,-0.711117585750714,-0.530933099458135,-0.762949198125629,-0.791546941274221,-0.442210725704328,-0.472175655369909,-0.530443200092744,-0.791593265257493,-0.332244779462719
"P57721",NA,-3.83272108634111,-2.18290762460511,NA,-2.24668637091275,-2.43730300781916,-2.38057379624594,NA,-3.48010159853822,-1.23309455024285,-4.21717798211252,-1.29566108628093,-2.28088216266415,-1.6917656935889,-1.69908397254379,-1.56100776950096,-1.52722398074136,-1.92198953773729
"P58335",2.16910624039311,2.08844694970555,2.44542244761736,2.34062387576096,2.36943108242949,2.17847596898241,2.54657353266388,2.25402374429344,2.51759512380253,1.77968120833815,2.17238552239991,1.98277947490535,2.14738185999267,1.84225219164785,1.75412926586436,1.53297756083742,1.82910599114646,1.97850867737604
"P58546",0.658321243271612,0.738514816494792,1.15000611015909,0.766438208414087,1.08090930258605,0.816573574530397,0.788651466290631,1.06694660762695,0.783446345212329,1.66991079602398,1.54954210715657,2.04018639815902,1.95515813677677,1.59238864370622,1.74505235503199,1.98522338544041,1.82626275268583,1.85666416012806
"P59998",1.75079468397472,1.90386893240222,2.28079179382262,2.02492762460802,1.78943949287464,2.21886959056691,2.13179738623181,1.79392603952726,2.06170956342668,2.70519601496549,2.85053531665849,2.87839630502875,3.20195358980834,2.90175514601157,2.74692012372453,2.64326866188307,2.83980040792941,2.76374888045885
"P60033",-1.75377117851812,-1.98004708099293,-3.00533896618303,-2.14517213317063,-1.89362501546253,-1.68136773138215,-1.55709374422723,-1.819624132763,-1.4369262765114,-1.02393437901702,-0.933053163008298,-2.20684575177685,-2.64567169844652,-0.758743891610568,-0.459968873200267,-0.102990585757713,-1.61741740430149,-1.85966914963655
"P60174",4.47397033014218,4.41476570502053,4.75743684850792,4.81041159024623,4.60372267096397,4.59042750010635,4.53553189111139,4.45135922523331,4.50142943671536,5.26095081071157,5.68625391971045,5.69502294491693,5.58613103741366,5.63106203166687,5.38320550232236,4.91303909605911,4.70253309365953,4.91544966673037
"P60228",-0.520732799866197,-1.00923126098012,-0.826385832000287,-0.529837977597481,-1.33047359542392,-0.542928310460079,-1.34245844459368,-1.39309372286675,-1.26758304457417,-0.0127416416647606,-0.112070894167163,-0.177038180022141,-0.420287633765676,0.125027160886303,-0.25450607145843,0.370446331262483,-0.245970974192966,-0.521750300133652
"P60510",-2.42653950400618,-1.40685728285057,-1.55511328108214,-1.73160902173135,-1.93044175777928,-1.0109797524798,-1.61144093933578,-2.24668701326219,-1.69477836089229,-2.46954472527187,-1.20041981420514,-1.32791358376132,-1.56347009276791,-1.15054900140266,-0.901889798217084,-1.62968050937299,-1.21823596424546,-1.52955062114039
"P60520",-2.48385993585815,-2.32924352962271,-1.61836684511592,-1.30561501598716,-1.7493022275183,-3.25310874530351,-2.16418939299523,-1.59381494284094,-1.82863792994102,-1.82987220730768,-1.63745437416888,-1.99057711754548,-1.54931149647125,-1.34062126822464,-1.44512420299645,-1.71371392674907,-1.16065174056692,-2.03563441499311
"P60660",3.13745650877503,3.20888758503241,3.26429899459458,3.12481114520256,3.3892087909387,3.45739485171862,3.18911803561895,2.97515199944267,3.27250406702939,3.81860818121676,3.70500789146282,3.8600972591184,3.83834793730461,3.6883442018254,3.58814351781414,3.70262864603787,3.6442432089524,3.60803548045928
"P60709",2.20363836799559,2.1881400107061,2.05631089451753,2.22839433940241,2.29978929240958,2.50645159550482,2.62990325452902,3.04556275578034,2.55735733192459,5.09467692358489,4.35932776361732,4.48611686081775,5.0561543891825,4.43567857641882,4.32973651943224,4.40365076318102,4.39034404967626,4.64070144531604
"P60842",3.04006949940624,2.89539623846169,3.33708001503293,3.05551850379631,3.0052392398374,3.08871671787491,2.90338474806553,2.71008991430055,2.86011760035294,4.08085430144189,3.85153756331263,3.96295411854902,4.04662926212412,4.01796799758209,4.08113496310497,4.12652694984728,3.97566170749709,3.97482146124284
"P60866",0.125395175052986,0.270998013351198,0.527784963569497,0.0831476535171962,0.0117661187049052,0.481588504355335,-0.267553734417229,-0.41948608136061,0.15029650156314,1.68821077371499,1.26555797775449,1.44205143875877,1.52104778227582,1.09722509198624,1.38338254608618,1.33794756466578,1.09441386886135,1.1162666641932
"P60891",NA,-3.4257106517338,-2.13644727871677,-3.08714183652623,NA,-2.01230054816903,NA,-1.65865547822422,-2.21968588032862,-1.73597612820112,-4.23301213314204,-2.76768799619353,-1.83646476533451,-2.20087961031474,-1.60280737454953,-1.57571466472816,-2.59879701199145,-1.8093085390631
"P60900",2.36768821140635,2.55857056661488,2.39055193131443,2.4633025401315,2.35940120615068,2.21935154957643,2.32892195686447,2.41690862931362,2.47738833101243,2.3405412012275,2.33741353978444,2.09995345679979,1.59117520220641,2.22189276820268,2.18459824517919,2.08429678542938,1.69295880321032,1.81455231349805
"P60903",-1.25657786999086,-0.870929061602562,-0.436017111733106,-1.47418131941053,-1.7273313849959,-0.889453291718986,-0.974232721210829,-0.986580905379139,-1.01537784872513,-0.201208097530987,-0.0915004045063252,0.00373924359415767,0.370086967275663,-0.146433126101522,-0.102406033111716,-0.0620842838922968,-0.468086369631433,-0.860637631204363
"P60953",0.857081003647702,0.4311274080227,0.250422456394659,0.294266850097394,0.603487303140584,0.575759307293293,-0.0771245630783657,0.387470132247543,0.409991880200973,0.930723469937478,0.546261463494027,0.500708060849435,0.404872549498721,0.685258775098674,0.952495264842959,0.801463017466199,0.512222860843369,0.775340231637253
"P60981",1.69173474502021,1.79473860236305,1.73099927569702,1.8726469170232,1.94866690820112,1.99655089559146,1.65737987706179,1.70173664345787,1.68633055750817,2.9104338856429,2.69914260922542,2.9165029994615,2.99341143938378,2.7396369792867,2.83222225259449,2.94909933714753,2.6603292801889,2.76605887259049
"P60983",0.886655065452642,0.721747261713533,1.20044221745206,1.00170629091601,1.0936271147587,0.930224846110541,1.07465028515629,0.273999830767366,1.19172587401395,1.38819384351611,1.43931086548006,1.67775843020572,1.94623667222396,1.88554982159574,1.7383319210014,1.71374227667614,1.84208171247183,1.91204211610281
"P61019",-0.833108029187471,-0.597059867698039,-0.36570566219137,-0.290738374845356,-0.777576500731097,-0.80656842202745,-1.07304167373583,-0.450794077699983,-0.350873481385616,-0.111554994151318,-0.225140741420725,-0.344248738350497,-0.157067876262479,-0.403134446470714,-0.0626750479918901,0.0542647693982783,-0.15179903860939,-0.0709818285885877
"P61026",-1.84149854994611,-2.07934122092815,-2.8258942599228,-1.55911557396666,-2.33149057959244,-3.26826498809621,-2.55934217398958,-2.86104993418241,-1.88745324727054,-2.57276001699928,-1.59281707298522,-2.25807743590402,-1.95205521722015,-2.14452563125342,-1.74536587749539,-1.23324562347642,-1.84144749325655,-1.58368540601271
"P61081",0.0882081090380069,0.912591271091298,0.940279488267487,0.42982622994824,0.678732897814029,0.632959728918165,0.637853541285368,0.55754126555763,0.925660779932153,2.14533086246143,1.59702487809793,2.12821547633369,1.66718828022682,1.55995266105994,1.8685891437822,1.72717972204298,1.77581819335275,1.94570980651442
"P61086",1.35215927861735,0.976225247141404,1.67852282859178,1.28843351947269,1.26806499247994,1.37368262992331,1.32134910930929,1.6672731685489,1.35640191969667,1.91652962214436,1.96845095884952,2.05088404962468,1.80811030856157,1.90281922471016,1.5723767336539,1.75414687384671,1.68063540294447,1.68846418174799
"P61088",3.73441541810433,3.61086641347786,4.2509244277777,3.81710271777061,3.94962507553848,3.91367762046851,3.65038851533958,3.67978958102593,3.70635121430616,4.51808685150238,4.73188400300867,4.77285786308919,4.68827640039525,4.25693326919703,4.41736380115754,4.36326698160765,4.54317911482292,4.55784058791285
"P61106",-1.31148138854675,-1.4307018976601,-0.903107839913467,-0.961834822715025,-1.57741568406968,-1.24561094480397,-1.7223430607374,-1.14290304533594,-0.812124084563679,-0.531922290198125,-0.774070442783167,-0.414370081919682,-0.670929657583327,-0.623899035350566,-0.47423240639603,-0.737875872183915,-0.914682800099374,-0.8196154234896
"P61158",0.914404155322142,0.898253681691084,1.2963801027039,0.895052447277749,1.11982531454053,0.853717307474879,0.710815575904038,0.643696351155693,0.93688425566843,1.74369128520842,1.83762232062392,1.95096582568765,1.98787629912026,1.78348063661169,1.62929447325195,1.595198703688,1.6523089780728,1.7275749846013
"P61160",0.776276943278955,0.727803397690973,1.12906803793629,0.749266421341749,0.892077316385555,0.719759640899577,0.631673228559771,0.549520409995944,0.612906994332549,1.5689629410035,1.5001500538847,1.72878238448267,1.66301241259468,1.58568337100993,1.52338101798838,1.48604053007822,1.59128913251399,1.27476380158807
"P61163",0.470727154496229,0.658361551814442,0.7741974679512,0.567992690965346,0.859784080671743,1.02892972540486,0.937763855945683,0.724593804265892,0.341292822832434,1.637997955325,1.46494707157395,1.31987950102017,0.937849784029776,0.729351440259482,1.01486207819919,0.890858104804803,1.01120629848912,0.952001112699348
"P61201",-1.45031570177435,-1.03933654667514,-1.41678772298979,-1.57768279151289,-1.89180798438084,-1.9453188339915,-1.27637426484031,-2.68900948939991,-1.77356313390621,-1.52703961315757,-1.16285654706824,-1.08515051640627,-1.42555354512498,-0.945668875360863,-1.4714845285346,-1.34657413596814,-1.10930240329988,-1.46262798438106
"P61204;P84077",1.96201677072203,2.27465011275664,2.23370797554686,2.18332817355366,2.29595771506932,2.41018917677656,2.0695654415753,2.26434900952155,2.18913745506451,2.58718915056896,2.54459397438536,2.29453688179804,2.38866950982374,2.80021496374868,2.93032762954599,3.11463589691483,2.70282278472446,2.64121202235196
"P61221",-2.07884979718064,-1.29860584292588,-2.26364413823736,-1.98642769844681,-1.5707392438311,-1.02307966460986,-1.90951187386116,-2.60263560821395,-2.92542457377664,-0.917448323460651,-1.86235329899423,-1.42447179716479,-1.94264159396516,-1.40737057566688,-0.603725583345507,-1.24449912209405,-2.21373533701731,-1.84232104783091
"P61224",-0.0976021922503065,0.0525647995491649,-0.890894479481729,-0.642995037780371,-0.305385603162112,-0.436628298963551,-0.633009044101119,-0.755224827544233,-0.158701002981703,-0.0472896614732559,0.0729397231826479,-0.292816532243723,-0.0612150520006658,-0.747638655789173,-0.295439864981763,-0.191729533945344,-0.0733186049417025,-0.352986482876338
"P61225",NA,NA,-3.24168036334817,-3.66406337913687,NA,NA,-5.16753962336092,NA,NA,-2.48271951150265,NA,-4.47601094040259,-3.0710061558427,-4.46407521617524,NA,NA,NA,NA
"P61247",-0.494125358430036,0.0918317954960344,-0.309858333735825,-0.213791037436163,-0.491352300374057,-0.0879161484373192,-0.706698552514803,-0.675170344176808,-0.29424499885932,0.895287624830535,0.445699042241808,0.919776369147362,0.803806899638415,0.490242543936859,0.733033521262792,0.503866826379976,0.774812228734847,0.636722035568946
"P61254",-0.855249927829423,-1.84722431043985,-0.906271891014272,-0.655145098057742,-1.28989563152081,-0.619396141399712,-1.77842267259097,-2.3678525511217,-1.82708866306866,-0.771232582177131,-0.689860224132916,-0.654473379080699,-0.834166729717666,-0.985459683795814,-0.947113161782061,-0.896640566060032,-0.2143182355651,-0.0954860485846787
"P61289",0.609159414360466,0.302168288041273,0.46261698525163,0.675336476045308,0.204914847425892,0.285430788986375,0.362182013594602,0.106141975835737,0.827450788277517,0.634997510524155,1.03983377697635,0.696422378858109,0.641447914106466,1.05381728514274,0.443254097754917,0.825262160552935,0.705490869313811,1.04201637588242
"P61313",-1.16079887570764,-2.68872800338044,-2.12609566784827,-1.02770619324768,-1.33092875246404,-0.673306218382838,-1.96548937361805,-1.3122027304779,-1.7718221081871,-0.658844093885431,-1.85225090618794,-0.874552427027539,-1.2757455361728,-1.65797848588295,-0.440424683434323,-0.561026973593631,-0.613767484951339,-1.59132871156149
"P61353",-0.260608315229581,0.15080177213526,0.00151591579731125,0.158509195059034,0.150663864373794,-0.0111012810066224,-0.305421906286091,-0.59998536097757,-0.630728435819016,0.405206511883994,0.0752293616997068,0.610713567901378,0.415396727760299,-0.184353014685685,0.46928937165938,0.48060180160358,0.0206811554200854,-0.442714581658288
"P61457",0.269235389512815,-0.0300283562102841,0.0946593509269995,-0.0882862827519144,0.22583095499402,-0.0623268873702116,-0.366754531587697,0.111548594829726,-0.311019600946697,-0.0959805302856296,-0.00161737527801442,0.592284792163527,1.01307376000148,1.09181516078362,0.957521717763024,0.527802709701739,0.977131292357894,1.17779745072572
"P61586",-1.04501480329876,-1.42741459670749,0.0685021782257369,-2.29975735145398,-0.476816973623773,-0.375527137101038,-1.08556366089839,-1.0149138543632,-1.39097685826831,0.601903140069233,0.0592196658464559,0.0628875232973467,0.36971610215079,0.118031498392586,0.516801001145271,-0.0372420605135542,0.138178734616496,-0.406132794512651
"P61599",-2.00088610406513,-1.84648215735431,-1.22521200381979,-1.77964046593115,-2.24324310208752,-2.01660050761801,-1.3935819246042,-1.25368206108077,-2.40117507202853,-0.813104091159483,-1.47222555159534,-0.706639204943674,-2.03505037429471,-1.66481777389377,-1.24326582538809,-1.79088725506583,-1.45765987065463,-0.831150619434594
